23	95.25224126545453	1.8838432933397370	1.9018070037796093	14.191411688646742	2.8031782414538160	1.13407366026247660	7485527344000000.0	14.8742224011
24	99.28098078241946	1.4067122498852030	1.4215097362243796	14.885200359421097	2.9255896776556547	0.54791748330602990	7392283594000000.0	14.8687786196
25	100.9997152191468	1.3723291033517029	1.3935389721689120	15.143687253738012	2.5722317937469903	0.37671537516742504	7337812500000000.0	14.8655666102
26	96.30887993425080	1.7651482747194365	1.7935906926883831	14.231531299173860	2.8325392573076940	1.14632939762151050	7305159375000000.0	14.8636296953
27	96.29177884334948	1.7484719406072742	1.7574806762000748	14.638604956298675	2.9977963875535370	0.76911629139074300	7290459375000000.0	14.8627548943
28	97.82152058922084	1.4518840753370768	1.4643795466504770	15.363152667784918	1.5551970885683293	0.28186307684073064	7289297656000000.0	14.8626856849
29	99.01028091358144	1.3360155078317320	1.3450247849790742	14.205197608412323	2.8251069066608050	1.20783766857017130	7232580469000000.0	14.8592932743
30	97.98164274000024	1.5627649997040862	1.5781811384577082	14.467914720294093	2.9462319326731254	0.91688599914657410	7222708594000000.0	14.8587000933
31	96.72980077544398	1.4270957511161270	1.4513796291932834	15.040491480110880	3.0173579515563490	0.54317215548100780	7115212500000000.0	14.8521878751
32	97.69988970998861	1.3755737925357180	1.3942295999663514	14.694782611115677	2.9963130117642580	0.72611790617377100	6951808594000000.0	14.8420978061
33	98.10841224122655	1.5199722224965768	1.5261050607681739	13.082317848497315	2.0923670954291680	1.80291750079873660	6938605469000000.0	14.8412721941
34	97.71600650106818	1.4330686562945942	1.4346507447266674	13.115513847057162	2.1175630923481776	1.73208084937095740	6910600000000000.0	14.8395157558
35	98.98528283729708	1.4427404242902213	1.4462605142267080	14.204616989704093	2.7998878447515240	1.04548194799841630	6603078906000000.0	14.8197464871
36	99.56224862339806	1.5191274330443890	1.5329014010144704	14.968481817622823	2.6525353843984885	0.41642600392324700	6520360938000000.0	14.8142716370
37	101.0606776472716	1.6591907935693940	1.6756261872995140	13.333035654456348	2.2575828211392697	1.66779915176274150	6391718750000000.0	14.8056176568
38	97.67147155298676	1.2789675228008122	1.2934495958147210	13.617759910286798	2.4500730080061306	1.62446377112987330	6389437891000000.0	14.8054626529
39	97.77917149872246	1.5411251594072866	1.5582789839301512	13.265091967655717	2.2172564784280517	1.75731687971149600	6298208203000000.0	14.7992170132

